"snum","class_name"
5151,"AI"
5151,"Physics"
5151,"Algebra"
5151,"Triet"
5158,"OOP"
5158,"Caculus 1"
5158,"AI"
5158,"Matlab"
3040,"Caculus 2"
3040,"Matlab"
3040,"Triet"
5233,"OOP"
5233,"Algebra"
5233,"Physics"
5196,"Matlab"
5196,"Triet"
5196,"AI"
5196,"Caculus 1"
5196,"Algebra"
5356,"Physics"
5356,"OOP"
5356,"AI"
5356,"Matlab"
9762,"Physics"
9762,"OOP"
9762,"Caculus 2"
9762,"Triet"
6803,"Machine Learning"
9847,"Computer Architecture"
6256,"Database"
1048,"DSA"
6256,"Machine Learning"
9847,"DSA"
1048,"Database"
1048,"Discrete Math"
1048,"Physics"
